IMDB User Rating,First Listed Genre
7.2,Comedy
6.4,Comedy
7.2,Drama
6.6,Drama
7.3,Drama
6.7,Comedy
6.4,Comedy
5.3,Drama
7.1,Comedy
7.3,Comedy
6,Comedy
5.1,Drama
4.6,Comedy
7.2,Comedy
4.8,Action
4.4,Drama
5.8,Comedy
7,Drama
4,Crime
5.7,Comedy
6.4,Comedy
6,Adventure
6.2,Comedy
5.1,Documentary
7.5,Drama
5.9,Crime
7.4,Action
6.9,Action
6.7,Drama
6,Crime
4.1,Documentary
6.5,Crime
6.8,Drama
6.8,Comedy
6.5,Action
6.9,Drama
7.3,Comedy
5.9,Drama
5.5,Animation
6.9,Documentary
7.7,Comedy
6.1,Action
5.6,Crime
4.5,Documentary
7.6,Crime
7.3,Comedy
8,Documentary
6.9,Action
7.6,Action
6.5,Comedy
5.6,Drama
3.7,Horror
5.9,Drama
5.8,The Ant Bully
7.5,Documentary
6.5,Action
5.2,Action
6.2,Action
7.5,Action
5.4,Action
6.2,Action
6.6,Crime
6.3,Animation
5.1,Animation
7.6,Action
6.1,Action
7.2,Documentary
7.9,Drama
6.1,Documentary
4.3,Action
5.4,Action
5.4,Action
5.3,Crime
6.2,Action
5.5,Action
5.9,Comedy
6.9,Documentary
7.2,Animation
6.4,Crime
6.9,Crime
3.1,Action
4.6,Action
4.4,Action
5,Action
5.2,Horror
4.7,Drama
7.3,Biography
4.7,Action
5.2,Action
5.1,Biography
5.4,Crime
5.5,Comedy
5.2,Action
4.7,Action
4,Action
7.1,Drama
8.4,Animation
6.5,Action
4.4,Action
4.2,Fantasy
4.6,Mystery
6.8,Animation
8.6,Biography
6.2,Horror
4.9,Action
5.4,Crime
4.6,Action
5,Action
4.6,Action
8.1,Documentary
7,Animation
2.9,Action
